PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_T,Deck_U,Ticket_A,Ticket_AS,Ticket_C,Ticket_CA,Ticket_CASOTON,Ticket_FC,Ticket_FCC,Ticket_Fa,Ticket_LINE,Ticket_NUM,Ticket_PC,Ticket_PP,Ticket_PPP,Ticket_SC,Ticket_SCA,Ticket_SCAH,Ticket_SCAHBasle,Ticket_SCOW,Ticket_SCPARIS,Ticket_SCParis,Ticket_SOC,Ticket_SOP,Ticket_SOPP,Ticket_SOTONO,Ticket_SOTONOQ,Ticket_SP,Ticket_STONO,Ticket_SWPP,Ticket_WC,Ticket_WEP
1.4347242363269272,0,0.5735172554903635,0.9695569429852579,-0.4478463515115659,1.4576225246428474,-1.1840186767534886,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4462818854942854,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,1.463620971246316,-0.6327166898950733,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.450134435216738,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,1.4696194178497843,3.2974556813984046,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4578395346616435,1,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,1.475617864453253,-0.5692574683861911,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.465544634106549,1,-1.7406048173623616,-1.7309258136116645,1.7991740382464647,1.4816163110567215,-0.037453327336379946,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4732497335514543,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,1.48761475766019,-0.6105694215884735,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4771022832739071,0,0.5735172554903635,-0.7916274634909959,-0.4478463515115659,1.4936132042636585,-0.5609919047846592,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4809548329963598,0,0.5735172554903635,-1.3786889323164138,-0.4478463515115659,1.4996116508671269,-0.5256292535988344,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4886599324412653,0,0.5735172554903635,-1.026452051021163,-0.4478463515115659,1.5056100974705955,-0.4968742938526222,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.492512482163718,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,1.5116085440740639,-0.5454602603203602,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4963650318861705,1,0.5735172554903635,0.26508318039475637,-0.4478463515115659,1.5176069906775325,3.2974556813984046,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5002175816086232,1,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,1.523605437281001,1.1719049217637678,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.504070131331076,0,0.5735172554903635,-1.1438643447862467,-0.4478463515115659,1.5296038838844694,-0.5553757636811231,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.5079226810535287,0,0.5735172554903635,-1.6135135198465809,-0.4478463515115659,1.535602330487938,-0.35111639444940806,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.5117752307759813,1,-1.7406048173623616,0.030258592864589193,-0.4478463515115659,1.5416007770914064,1.2750261567157015,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5156277804984342,0,0.5735172554903635,0.5586139148074653,-0.4478463515115659,1.547599223694875,-0.6733702536742011,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5194803302208868,0,0.5735172554903635,-1.4961012260814974,-0.4478463515115659,1.5535976702983436,-0.4968742938526222,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5233328799433394,0,0.5735172554903635,1.4392061180455922,-0.4478463515115659,1.559596116901812,-0.5851222737634116,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.531037979388245,0,0.5735172554903635,0.6173200616900071,-0.4478463515115659,1.5655945635052806,-0.5576920252661972,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5580058274454138,0,-1.7406048173623616,1.6740307055757593,1.7991740382464647,1.571593010108749,0.878406022285187,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.569563476612772,1,0.5735172554903635,2.4959167619313445,-0.4478463515115659,1.5775914567122176,0.9220342370725437,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5772685760576775,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,1.5835899033156862,-0.6105694215884735,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.58112112578013,0,0.5735172554903635,1.3217938242805085,4.046194428004495,1.5895883499191545,-0.06489150823628297,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5849736755025827,0,0.5735172554903635,-1.026452051021163,1.7991740382464647,1.5955867965226231,-0.27179236756330516,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
